FileName,Label,Format
Cov-Atlas+(44)_p1_f1,covid,jpg
Cov-Atlas+(44)_p1_f2,covid,jpg
Cov-Atlas+(44)_p1_f3,covid,jpg
Cov-Atlas+(44)_p1_f4,covid,jpg
Cov-Atlas+(44)_p1_f5,covid,jpg
Cov-Atlas+(45)_p2_f1,covid,jpg
Cov-Atlas+(45)_p2_f2,covid,jpg
Cov-Atlas+(45)_p2_f3,covid,jpg
Cov-Atlas+(45)_p2_f4,covid,jpg
Cov-Atlas+(45)_p2_f5,covid,jpg
Cov-Atlas-+(43)_p3_f1,covid,jpg
Cov-Atlas-+(43)_p3_f2,covid,jpg
Cov-Atlas-+(43)_p3_f3,covid,jpg
Cov-Atlas-+(43)_p3_f4,covid,jpg
Cov-Atlas-+(43)_p3_f5,covid,jpg
Cov-Atlas-Day+1_p4_f1,covid,jpg
Cov-Atlas-Day+1_p4_f2,covid,jpg
Cov-Atlas-Day+1_p4_f3,covid,jpg
Cov-Atlas-Day+1_p4_f4,covid,jpg
Cov-Atlas-Day+1_p4_f5,covid,jpg
Cov-Atlas-Day+2_p5_f1,covid,jpg
Cov-Atlas-Day+2_p5_f2,covid,jpg
Cov-Atlas-Day+2_p5_f3,covid,jpg
Cov-Atlas-Day+2_p5_f4,covid,jpg
Cov-Atlas-Day+2_p5_f5,covid,jpg
Cov-Atlas-Day+3_p6_f1,covid,jpg
Cov-Atlas-Day+3_p6_f2,covid,jpg
Cov-Atlas-Day+3_p6_f3,covid,jpg
Cov-Atlas-Day+3_p6_f4,covid,jpg
Cov-Atlas-Day+3_p6_f5,covid,jpg
Cov-Atlas-Day+4_p7_f1,covid,jpg
Cov-Atlas-Day+4_p7_f2,covid,jpg
Cov-Atlas-Day+4_p7_f3,covid,jpg
Cov-Atlas-Day+4_p7_f4,covid,jpg
Cov-Atlas-Day+4_p7_f5,covid,jpg
Cov-Atlas-suspectedCovid_p8_f1,covid,jpg
Cov-Atlas-suspectedCovid_p8_f2,covid,jpg
Cov-Atlas-suspectedCovid_p8_f3,covid,jpg
Cov-Atlas-suspectedCovid_p8_f4,covid,jpg
Cov-Atlas-suspectedCovid_p8_f5,covid,jpg
Cov_combatting_Image1_p9_f1,covid,jpg
Cov_combatting_Image1_p9_f2,covid,jpg
Cov_combatting_Image1_p9_f3,covid,jpg
Cov_combatting_Image1_p9_f4,covid,jpg
Cov_combatting_Image1_p9_f5,covid,jpg
Cov_combatting_Image2_p10_f1,covid,jpg
Cov_combatting_Image2_p10_f2,covid,jpg
Cov_combatting_Image2_p10_f3,covid,jpg
Cov_combatting_Image2_p10_f4,covid,jpg
Cov_combatting_Image2_p10_f5,covid,jpg
Cov_combatting_Image3_p11_f1,covid,jpg
Cov_combatting_Image3_p11_f2,covid,jpg
Cov_combatting_Image3_p11_f3,covid,jpg
Cov_combatting_Image3_p11_f4,covid,jpg
Cov_combatting_Image3_p11_f5,covid,jpg
Cov_combatting_image4_p12_f1,covid,jpg
Cov_combatting_image4_p12_f2,covid,jpg
Cov_combatting_image4_p12_f3,covid,jpg
Cov_combatting_image4_p12_f4,covid,jpg
Cov_combatting_image4_p12_f5,covid,jpg
Cov_combatting_Image5_p13_f1,covid,jpg
Cov_combatting_Image5_p13_f2,covid,jpg
Cov_combatting_Image5_p13_f3,covid,jpg
Cov_combatting_Image5_p13_f4,covid,jpg
Cov_combatting_Image5_p13_f5,covid,jpg
Cov_convex_volpecelli_sonographic_v1_p14_f1,covid,jpg
Cov_convex_volpecelli_sonographic_v1_p14_f2,covid,jpg
Cov_convex_volpecelli_sonographic_v1_p14_f3,covid,jpg
Cov_convex_volpecelli_sonographic_v1_p14_f4,covid,jpg
Cov_convex_volpecelli_sonographic_v1_p14_f5,covid,jpg
Cov_convex_volpecelli_sonographic_v2_p15_f1,covid,jpg
Cov_convex_volpecelli_sonographic_v2_p15_f2,covid,jpg
Cov_convex_volpecelli_sonographic_v2_p15_f3,covid,jpg
Cov_convex_volpecelli_sonographic_v2_p15_f4,covid,jpg
Cov_convex_volpecelli_sonographic_v2_p15_f5,covid,jpg
Cov_convex_volpecelli_sonographic_v3_p16_f1,covid,jpg
Cov_convex_volpecelli_sonographic_v3_p16_f2,covid,jpg
Cov_convex_volpecelli_sonographic_v3_p16_f3,covid,jpg
Cov_convex_volpecelli_sonographic_v3_p16_f4,covid,jpg
Cov_convex_volpecelli_sonographic_v3_p16_f5,covid,jpg
Cov_convex_volpecelli_sonographic_v4_p17_f1,covid,jpg
Cov_convex_volpecelli_sonographic_v4_p17_f2,covid,jpg
Cov_convex_volpecelli_sonographic_v4_p17_f3,covid,jpg
Cov_convex_volpecelli_sonographic_v4_p17_f4,covid,jpg
Cov_convex_volpecelli_sonographic_v4_p17_f5,covid,jpg
Cov_convex_volpecelli_sonographic_v5_p18_f1,covid,jpg
Cov_convex_volpecelli_sonographic_v5_p18_f2,covid,jpg
Cov_convex_volpecelli_sonographic_v5_p18_f3,covid,jpg
Cov_convex_volpecelli_sonographic_v5_p18_f4,covid,jpg
Cov_convex_volpecelli_sonographic_v5_p18_f5,covid,jpg
Cov_denault_proposedUS_vid10_p20_f1,covid,jpg
Cov_denault_proposedUS_vid10_p20_f2,covid,jpg
Cov_denault_proposedUS_vid10_p20_f3,covid,jpg
Cov_denault_proposedUS_vid10_p20_f4,covid,jpg
Cov_denault_proposedUS_vid10_p20_f5,covid,jpg
Cov_denault_proposedUS_vid11_p21_f1,covid,jpg
Cov_denault_proposedUS_vid11_p21_f2,covid,jpg
Cov_denault_proposedUS_vid11_p21_f3,covid,jpg
Cov_denault_proposedUS_vid11_p21_f4,covid,jpg
Cov_denault_proposedUS_vid11_p21_f5,covid,jpg
Cov_denault_proposedUS_vid12_p22_f1,covid,jpg
Cov_denault_proposedUS_vid12_p22_f2,covid,jpg
Cov_denault_proposedUS_vid12_p22_f3,covid,jpg
Cov_denault_proposedUS_vid12_p22_f4,covid,jpg
Cov_denault_proposedUS_vid12_p22_f5,covid,jpg
Cov_denault_proposedUS_vid13_p23_f1,covid,jpg
Cov_denault_proposedUS_vid13_p23_f2,covid,jpg
Cov_denault_proposedUS_vid13_p23_f3,covid,jpg
Cov_denault_proposedUS_vid13_p23_f4,covid,jpg
Cov_denault_proposedUS_vid13_p23_f5,covid,jpg
Cov_denault_proposedUS_vid14_p24_f1,covid,jpg
Cov_denault_proposedUS_vid14_p24_f2,covid,jpg
Cov_denault_proposedUS_vid14_p24_f3,covid,jpg
Cov_denault_proposedUS_vid14_p24_f4,covid,jpg
Cov_denault_proposedUS_vid14_p24_f5,covid,jpg
Cov_denault_proposedUS_vid1_p19_f1,covid,jpg
Cov_denault_proposedUS_vid1_p19_f2,covid,jpg
Cov_denault_proposedUS_vid1_p19_f3,covid,jpg
Cov_denault_proposedUS_vid1_p19_f4,covid,jpg
Cov_denault_proposedUS_vid1_p19_f5,covid,jpg
Cov_denault_proposedUS_vid2_p25_f1,covid,jpg
Cov_denault_proposedUS_vid2_p25_f2,covid,jpg
Cov_denault_proposedUS_vid2_p25_f3,covid,jpg
Cov_denault_proposedUS_vid2_p25_f4,covid,jpg
Cov_denault_proposedUS_vid2_p25_f5,covid,jpg
Cov_denault_proposedUS_vid5_p26_f1,covid,jpg
Cov_denault_proposedUS_vid5_p26_f2,covid,jpg
Cov_denault_proposedUS_vid5_p26_f3,covid,jpg
Cov_denault_proposedUS_vid5_p26_f4,covid,jpg
Cov_denault_proposedUS_vid5_p26_f5,covid,jpg
Cov_emdocs_vid1_p27_f1,covid,jpg
Cov_emdocs_vid1_p27_f2,covid,jpg
Cov_emdocs_vid1_p27_f3,covid,jpg
Cov_emdocs_vid1_p27_f4,covid,jpg
Cov_emdocs_vid1_p27_f5,covid,jpg
Cov_emdocs_vid3_p28_f1,covid,jpg
Cov_emdocs_vid3_p28_f2,covid,jpg
Cov_emdocs_vid3_p28_f3,covid,jpg
Cov_emdocs_vid3_p28_f4,covid,jpg
Cov_emdocs_vid3_p28_f5,covid,jpg
Cov_recommendations_lightbeam_mov6_p29_f1,covid,jpg
Cov_recommendations_lightbeam_mov6_p29_f2,covid,jpg
Cov_recommendations_lightbeam_mov6_p29_f3,covid,jpg
Cov_recommendations_lightbeam_mov6_p29_f4,covid,jpg
Cov_recommendations_lightbeam_mov6_p29_f5,covid,jpg
Cov_recommendations_likebutterfly_mov5_p30_f1,covid,jpg
Cov_recommendations_likebutterfly_mov5_p30_f2,covid,jpg
Cov_recommendations_likebutterfly_mov5_p30_f3,covid,jpg
Cov_recommendations_likebutterfly_mov5_p30_f4,covid,jpg
Cov_recommendations_likebutterfly_mov5_p30_f5,covid,jpg
Pneu-Atlas-pneumonia2_p32_f1,pneumonia,jpg
Pneu-Atlas-pneumonia2_p32_f2,pneumonia,jpg
Pneu-Atlas-pneumonia2_p32_f3,pneumonia,jpg
Pneu-Atlas-pneumonia2_p32_f4,pneumonia,jpg
Pneu-Atlas-pneumonia2_p32_f5,pneumonia,jpg
Pneu-Atlas-pneumonia_p31_f1,pneumonia,jpg
Pneu-Atlas-pneumonia_p31_f2,pneumonia,jpg
Pneu-Atlas-pneumonia_p31_f3,pneumonia,jpg
Pneu-Atlas-pneumonia_p31_f4,pneumonia,jpg
Pneu-Atlas-pneumonia_p31_f5,pneumonia,jpg
pneu-radiopaeda_p33_f1,pneumonia,jpg
pneu-radiopaeda_p33_f2,pneumonia,jpg
pneu-radiopaeda_p33_f3,pneumonia,jpg
pneu-radiopaeda_p33_f4,pneumonia,jpg
pneu-radiopaeda_p33_f5,pneumonia,jpg
Pneu_Avi_Video_001_p34_f1,pneumonia,jpg
Pneu_Avi_Video_001_p34_f2,pneumonia,jpg
Pneu_Avi_Video_001_p34_f3,pneumonia,jpg
Pneu_Avi_Video_001_p34_f4,pneumonia,jpg
Pneu_Avi_Video_001_p34_f5,pneumonia,jpg
Pneu_Avi_Video_002_p35_f1,pneumonia,jpg
Pneu_Avi_Video_002_p35_f2,pneumonia,jpg
Pneu_Avi_Video_002_p35_f3,pneumonia,jpg
Pneu_Avi_Video_002_p35_f4,pneumonia,jpg
Pneu_Avi_Video_002_p35_f5,pneumonia,jpg
Pneu_Avi_Video_003_p36_f1,pneumonia,jpg
Pneu_Avi_Video_003_p36_f2,pneumonia,jpg
Pneu_Avi_Video_003_p36_f3,pneumonia,jpg
Pneu_Avi_Video_003_p36_f4,pneumonia,jpg
Pneu_Avi_Video_003_p36_f5,pneumonia,jpg
Pneu_Avi_Video_004_p37_f1,pneumonia,jpg
Pneu_Avi_Video_004_p37_f2,pneumonia,jpg
Pneu_Avi_Video_004_p37_f3,pneumonia,jpg
Pneu_Avi_Video_004_p37_f4,pneumonia,jpg
Pneu_Avi_Video_004_p37_f5,pneumonia,jpg
Pneu_Avi_Video_005_p38_f1,pneumonia,jpg
Pneu_Avi_Video_005_p38_f2,pneumonia,jpg
Pneu_Avi_Video_005_p38_f3,pneumonia,jpg
Pneu_Avi_Video_005_p38_f4,pneumonia,jpg
Pneu_Avi_Video_005_p38_f5,pneumonia,jpg
Pneu_Avi_Video_006_p39_f1,pneumonia,jpg
Pneu_Avi_Video_006_p39_f2,pneumonia,jpg
Pneu_Avi_Video_006_p39_f3,pneumonia,jpg
Pneu_Avi_Video_006_p39_f4,pneumonia,jpg
Pneu_Avi_Video_006_p39_f5,pneumonia,jpg
Pneu_Basal-pneumonia-RUQ_crop_p40_f1,pneumonia,jpg
Pneu_Basal-pneumonia-RUQ_crop_p40_f2,pneumonia,jpg
Pneu_Basal-pneumonia-RUQ_crop_p40_f3,pneumonia,jpg
Pneu_Basal-pneumonia-RUQ_crop_p40_f4,pneumonia,jpg
Pneu_Basal-pneumonia-RUQ_crop_p40_f5,pneumonia,jpg
Pneu_basalpneumonia_liftle_case1_p41_f1,pneumonia,jpg
Pneu_basalpneumonia_liftle_case1_p41_f2,pneumonia,jpg
Pneu_basalpneumonia_liftle_case1_p41_f3,pneumonia,jpg
Pneu_basalpneumonia_liftle_case1_p41_f4,pneumonia,jpg
Pneu_basalpneumonia_liftle_case1_p41_f5,pneumonia,jpg
Pneu_from_article_rippey_p42_f1,pneumonia,jpg
Pneu_from_article_rippey_p42_f2,pneumonia,jpg
Pneu_from_article_rippey_p42_f3,pneumonia,jpg
Pneu_from_article_rippey_p42_f4,pneumonia,jpg
Pneu_from_article_rippey_p42_f5,pneumonia,jpg
Pneu_liftl_pneu_case3_clip3_p43_f1,pneumonia,jpg
Pneu_liftl_pneu_case3_clip3_p43_f2,pneumonia,jpg
Pneu_liftl_pneu_case3_clip3_p43_f3,pneumonia,jpg
Pneu_liftl_pneu_case3_clip3_p43_f4,pneumonia,jpg
Pneu_liftl_pneu_case3_clip3_p43_f5,pneumonia,jpg
Pneu_liftl_pneu_case3_clip4_p44_f1,pneumonia,jpg
Pneu_liftl_pneu_case3_clip4_p44_f2,pneumonia,jpg
Pneu_liftl_pneu_case3_clip4_p44_f3,pneumonia,jpg
Pneu_liftl_pneu_case3_clip4_p44_f4,pneumonia,jpg
Pneu_liftl_pneu_case3_clip4_p44_f5,pneumonia,jpg
Pneu_liftl_pneu_case3_clip5_p45_f1,pneumonia,jpg
Pneu_liftl_pneu_case3_clip5_p45_f2,pneumonia,jpg
Pneu_liftl_pneu_case3_clip5_p45_f3,pneumonia,jpg
Pneu_liftl_pneu_case3_clip5_p45_f4,pneumonia,jpg
Pneu_liftl_pneu_case3_clip5_p45_f5,pneumonia,jpg
Pneu_northumbria_0409_set1_vid1_p46_f1,pneumonia,jpg
Pneu_northumbria_0409_set1_vid1_p46_f2,pneumonia,jpg
Pneu_northumbria_0409_set1_vid1_p46_f3,pneumonia,jpg
Pneu_northumbria_0409_set1_vid1_p46_f4,pneumonia,jpg
Pneu_northumbria_0409_set1_vid1_p46_f5,pneumonia,jpg
Pneu_northumbria_0409_set1_vid2_p47_f1,pneumonia,jpg
Pneu_northumbria_0409_set1_vid2_p47_f2,pneumonia,jpg
Pneu_northumbria_0409_set1_vid2_p47_f3,pneumonia,jpg
Pneu_northumbria_0409_set1_vid2_p47_f4,pneumonia,jpg
Pneu_northumbria_0409_set1_vid2_p47_f5,pneumonia,jpg
Pneu_northumbria_0409_set2_vid1_p48_f1,pneumonia,jpg
Pneu_northumbria_0409_set2_vid1_p48_f2,pneumonia,jpg
Pneu_northumbria_0409_set2_vid1_p48_f3,pneumonia,jpg
Pneu_northumbria_0409_set2_vid1_p48_f4,pneumonia,jpg
Pneu_northumbria_0409_set2_vid1_p48_f5,pneumonia,jpg
Pneu_northumbria_0409_set2_vid2_p49_f1,pneumonia,jpg
Pneu_northumbria_0409_set2_vid2_p49_f2,pneumonia,jpg
Pneu_northumbria_0409_set2_vid2_p49_f3,pneumonia,jpg
Pneu_northumbria_0409_set2_vid2_p49_f4,pneumonia,jpg
Pneu_northumbria_0409_set2_vid2_p49_f5,pneumonia,jpg
Pneu_northumbria_0409_set2_vid3_p50_f1,pneumonia,jpg
Pneu_northumbria_0409_set2_vid3_p50_f2,pneumonia,jpg
Pneu_northumbria_0409_set2_vid3_p50_f3,pneumonia,jpg
Pneu_northumbria_0409_set2_vid3_p50_f4,pneumonia,jpg
Pneu_northumbria_0409_set2_vid3_p50_f5,pneumonia,jpg
Pneu_northumbria_0409_set2_vid4_p51_f1,pneumonia,jpg
Pneu_northumbria_0409_set2_vid4_p51_f2,pneumonia,jpg
Pneu_northumbria_0409_set2_vid4_p51_f3,pneumonia,jpg
Pneu_northumbria_0409_set2_vid4_p51_f4,pneumonia,jpg
Pneu_northumbria_0409_set2_vid4_p51_f5,pneumonia,jpg
Pneu_northumbria_0409_set3_vid1_p52_f1,pneumonia,jpg
Pneu_northumbria_0409_set3_vid1_p52_f2,pneumonia,jpg
Pneu_northumbria_0409_set3_vid1_p52_f3,pneumonia,jpg
Pneu_northumbria_0409_set3_vid1_p52_f4,pneumonia,jpg
Pneu_northumbria_0409_set3_vid1_p52_f5,pneumonia,jpg
Pneu_northumbria_0409_set3_vid2_p53_f1,pneumonia,jpg
Pneu_northumbria_0409_set3_vid2_p53_f2,pneumonia,jpg
Pneu_northumbria_0409_set3_vid2_p53_f3,pneumonia,jpg
Pneu_northumbria_0409_set3_vid2_p53_f4,pneumonia,jpg
Pneu_northumbria_0409_set3_vid2_p53_f5,pneumonia,jpg
Pneu_northumbria_0409_set4_vid1_p54_f1,pneumonia,jpg
Pneu_northumbria_0409_set4_vid1_p54_f2,pneumonia,jpg
Pneu_northumbria_0409_set4_vid1_p54_f3,pneumonia,jpg
Pneu_northumbria_0409_set4_vid1_p54_f4,pneumonia,jpg
Pneu_northumbria_0409_set4_vid1_p54_f5,pneumonia,jpg
Pneu_northumbria_0409_set4_vid2_p55_f1,pneumonia,jpg
Pneu_northumbria_0409_set4_vid2_p55_f2,pneumonia,jpg
Pneu_northumbria_0409_set4_vid2_p55_f3,pneumonia,jpg
Pneu_northumbria_0409_set4_vid2_p55_f4,pneumonia,jpg
Pneu_northumbria_0409_set4_vid2_p55_f5,pneumonia,jpg
Pneu_northumbria_0409_set5_vid1_p56_f1,pneumonia,jpg
Pneu_northumbria_0409_set5_vid1_p56_f2,pneumonia,jpg
Pneu_northumbria_0409_set5_vid1_p56_f3,pneumonia,jpg
Pneu_northumbria_0409_set5_vid1_p56_f4,pneumonia,jpg
Pneu_northumbria_0409_set5_vid1_p56_f5,pneumonia,jpg
Pneu_northumbria_0409_set5_vid2_p57_f1,pneumonia,jpg
Pneu_northumbria_0409_set5_vid2_p57_f2,pneumonia,jpg
Pneu_northumbria_0409_set5_vid2_p57_f3,pneumonia,jpg
Pneu_northumbria_0409_set5_vid2_p57_f4,pneumonia,jpg
Pneu_northumbria_0409_set5_vid2_p57_f5,pneumonia,jpg
Pneu_northumbria_0409_set6_vid1_p58_f1,pneumonia,jpg
Pneu_northumbria_0409_set6_vid1_p58_f2,pneumonia,jpg
Pneu_northumbria_0409_set6_vid1_p58_f3,pneumonia,jpg
Pneu_northumbria_0409_set6_vid1_p58_f4,pneumonia,jpg
Pneu_northumbria_0409_set6_vid1_p58_f5,pneumonia,jpg
Pneu_northumbria_0409_set6_vid2_p59_f1,pneumonia,jpg
Pneu_northumbria_0409_set6_vid2_p59_f2,pneumonia,jpg
Pneu_northumbria_0409_set6_vid2_p59_f3,pneumonia,jpg
Pneu_northumbria_0409_set6_vid2_p59_f4,pneumonia,jpg
Pneu_northumbria_0409_set6_vid2_p59_f5,pneumonia,jpg
Pneu_northumbria_0409_set6_vid3_p60_f1,pneumonia,jpg
