FileName,Label,Format
Pneu_northumbria_0409_set6_vid3_p60_f2,pneumonia,jpg
Pneu_northumbria_0409_set6_vid3_p60_f3,pneumonia,jpg
Pneu_northumbria_0409_set6_vid3_p60_f4,pneumonia,jpg
Pneu_northumbria_0409_set6_vid3_p60_f5,pneumonia,jpg
Pneu_northumbria_0409_set6_vid4_p61_f1,pneumonia,jpg
Pneu_northumbria_0409_set6_vid4_p61_f2,pneumonia,jpg
Pneu_northumbria_0409_set6_vid4_p61_f3,pneumonia,jpg
Pneu_northumbria_0409_set6_vid4_p61_f4,pneumonia,jpg
Pneu_northumbria_0409_set6_vid4_p61_f5,pneumonia,jpg
Pneu_northumbria_0409_set6_vid5_p62_f1,pneumonia,jpg
Pneu_northumbria_0409_set6_vid5_p62_f2,pneumonia,jpg
Pneu_northumbria_0409_set6_vid5_p62_f3,pneumonia,jpg
Pneu_northumbria_0409_set6_vid5_p62_f4,pneumonia,jpg
Pneu_northumbria_0409_set6_vid5_p62_f5,pneumonia,jpg
Pneu_northumbria_0409_set6_vid7_p63_f1,pneumonia,jpg
Pneu_northumbria_0409_set6_vid7_p63_f2,pneumonia,jpg
Pneu_northumbria_0409_set6_vid7_p63_f3,pneumonia,jpg
Pneu_northumbria_0409_set6_vid7_p63_f4,pneumonia,jpg
Pneu_northumbria_0409_set6_vid7_p63_f5,pneumonia,jpg
Pneu_northumbria_0409_set6_vid8_p64_f1,pneumonia,jpg
Pneu_northumbria_0409_set6_vid8_p64_f2,pneumonia,jpg
Pneu_northumbria_0409_set6_vid8_p64_f3,pneumonia,jpg
Pneu_northumbria_0409_set6_vid8_p64_f4,pneumonia,jpg
Pneu_northumbria_0409_set6_vid8_p64_f5,pneumonia,jpg
Pneu_northumbria_1009_vid1_p65_f1,pneumonia,jpg
Pneu_northumbria_1009_vid1_p65_f2,pneumonia,jpg
Pneu_northumbria_1009_vid1_p65_f3,pneumonia,jpg
Pneu_northumbria_1009_vid1_p65_f4,pneumonia,jpg
Pneu_northumbria_1009_vid1_p65_f5,pneumonia,jpg
Pneu_Pneumonia-LITFL-Ultrasound_crop_p66_f1,pneumonia,jpg
Pneu_Pneumonia-LITFL-Ultrasound_crop_p66_f2,pneumonia,jpg
Pneu_Pneumonia-LITFL-Ultrasound_crop_p66_f3,pneumonia,jpg
Pneu_Pneumonia-LITFL-Ultrasound_crop_p66_f4,pneumonia,jpg
Pneu_Pneumonia-LITFL-Ultrasound_crop_p66_f5,pneumonia,jpg
Reg-Atlas-alines_p67_f1,regular,jpg
Reg-Atlas-alines_p67_f2,regular,jpg
Reg-Atlas-alines_p67_f3,regular,jpg
Reg-Atlas-alines_p67_f4,regular,jpg
Reg-Atlas-alines_p67_f5,regular,jpg
Reg-Atlas-lungcurtain_p68_f1,regular,jpg
Reg-Atlas-lungcurtain_p68_f2,regular,jpg
Reg-Atlas-lungcurtain_p68_f3,regular,jpg
Reg-Atlas-lungcurtain_p68_f4,regular,jpg
Reg-Atlas-lungcurtain_p68_f5,regular,jpg
Reg-Atlas_p69_f1,regular,jpg
Reg-Atlas_p69_f2,regular,jpg
Reg-Atlas_p69_f3,regular,jpg
Reg-Atlas_p69_f4,regular,jpg
Reg-Atlas_p69_f5,regular,jpg
Reg-NormalLungs_p70_f1,regular,jpg
Reg-NormalLungs_p70_f2,regular,jpg
Reg-NormalLungs_p70_f3,regular,jpg
Reg-NormalLungs_p70_f4,regular,jpg
Reg-NormalLungs_p70_f5,regular,jpg
Reg_Avi_Image002_p71_f1,regular,jpg
Reg_Avi_Image002_p71_f2,regular,jpg
Reg_Avi_Image002_p71_f3,regular,jpg
Reg_Avi_Image002_p71_f4,regular,jpg
Reg_Avi_Image002_p71_f5,regular,jpg
Reg_Avi_Image003_p72_f1,regular,jpg
Reg_Avi_Image003_p72_f2,regular,jpg
Reg_Avi_Image003_p72_f3,regular,jpg
Reg_Avi_Image003_p72_f4,regular,jpg
Reg_Avi_Image003_p72_f5,regular,jpg
Reg_Avi_Image004_p73_f1,regular,jpg
Reg_Avi_Image004_p73_f2,regular,jpg
Reg_Avi_Image004_p73_f3,regular,jpg
Reg_Avi_Image004_p73_f4,regular,jpg
Reg_Avi_Image004_p73_f5,regular,jpg
Reg_Avi_Image008_p74_f1,regular,jpg
Reg_Avi_Image008_p74_f2,regular,jpg
Reg_Avi_Image008_p74_f3,regular,jpg
Reg_Avi_Image008_p74_f4,regular,jpg
Reg_Avi_Image008_p74_f5,regular,jpg
Reg_Avi_lung-sliding-2_p75_f1,regular,jpg
Reg_Avi_lung-sliding-2_p75_f2,regular,jpg
Reg_Avi_lung-sliding-2_p75_f3,regular,jpg
Reg_Avi_lung-sliding-2_p75_f4,regular,jpg
Reg_Avi_lung-sliding-2_p75_f5,regular,jpg
Reg_Avi_lung-sliding-3_p76_f1,regular,jpg
Reg_Avi_lung-sliding-3_p76_f2,regular,jpg
Reg_Avi_lung-sliding-3_p76_f3,regular,jpg
Reg_Avi_lung-sliding-3_p76_f4,regular,jpg
Reg_Avi_lung-sliding-3_p76_f5,regular,jpg
Reg_Avi_lung-sliding_p77_f1,regular,jpg
Reg_Avi_lung-sliding_p77_f2,regular,jpg
Reg_Avi_lung-sliding_p77_f3,regular,jpg
Reg_Avi_lung-sliding_p77_f4,regular,jpg
Reg_Avi_lung-sliding_p77_f5,regular,jpg
Reg_Avi_Video_001_p78_f1,regular,jpg
Reg_Avi_Video_001_p78_f2,regular,jpg
Reg_Avi_Video_001_p78_f3,regular,jpg
Reg_Avi_Video_001_p78_f4,regular,jpg
Reg_Avi_Video_001_p78_f5,regular,jpg
Reg_Avi_Video_002_p79_f1,regular,jpg
Reg_Avi_Video_002_p79_f2,regular,jpg
Reg_Avi_Video_002_p79_f3,regular,jpg
Reg_Avi_Video_002_p79_f4,regular,jpg
Reg_Avi_Video_002_p79_f5,regular,jpg
Reg_Avi_Video_003_p80_f1,regular,jpg
Reg_Avi_Video_003_p80_f2,regular,jpg
Reg_Avi_Video_003_p80_f3,regular,jpg
Reg_Avi_Video_003_p80_f4,regular,jpg
Reg_Avi_Video_003_p80_f5,regular,jpg
Reg_Avi_Video_004_p81_f1,regular,jpg
Reg_Avi_Video_004_p81_f2,regular,jpg
Reg_Avi_Video_004_p81_f3,regular,jpg
Reg_Avi_Video_004_p81_f4,regular,jpg
Reg_Avi_Video_004_p81_f5,regular,jpg
Reg_Image_181602_trimmed_crop_p82_f1,regular,jpg
Reg_Image_181602_trimmed_crop_p82_f2,regular,jpg
Reg_Image_181602_trimmed_crop_p82_f3,regular,jpg
Reg_Image_181602_trimmed_crop_p82_f4,regular,jpg
Reg_Image_181602_trimmed_crop_p82_f5,regular,jpg
Reg_Image_181739_trimmed_crop_p83_f1,regular,jpg
Reg_Image_181739_trimmed_crop_p83_f2,regular,jpg
Reg_Image_181739_trimmed_crop_p83_f3,regular,jpg
Reg_Image_181739_trimmed_crop_p83_f4,regular,jpg
Reg_Image_181739_trimmed_crop_p83_f5,regular,jpg
Reg_Image_182106_crop_p84_f1,regular,jpg
Reg_Image_182106_crop_p84_f2,regular,jpg
Reg_Image_182106_crop_p84_f3,regular,jpg
Reg_Image_182106_crop_p84_f4,regular,jpg
Reg_Image_182106_crop_p84_f5,regular,jpg
Reg_Image_182340_crop_p85_f1,regular,jpg
Reg_Image_182340_crop_p85_f2,regular,jpg
Reg_Image_182340_crop_p85_f3,regular,jpg
Reg_Image_182340_crop_p85_f4,regular,jpg
Reg_Image_182340_crop_p85_f5,regular,jpg
Reg_liftl_case3_clip2_p86_f1,regular,jpg
Reg_liftl_case3_clip2_p86_f2,regular,jpg
Reg_liftl_case3_clip2_p86_f3,regular,jpg
Reg_liftl_case3_clip2_p86_f4,regular,jpg
Reg_liftl_case3_clip2_p86_f5,regular,jpg
Reg_liftl_pneucase3_clip1_p87_f1,regular,jpg
Reg_liftl_pneucase3_clip1_p87_f2,regular,jpg
Reg_liftl_pneucase3_clip1_p87_f3,regular,jpg
Reg_liftl_pneucase3_clip1_p87_f4,regular,jpg
Reg_liftl_pneucase3_clip1_p87_f5,regular,jpg
Reg_northumbria_0409_set3_vid1_p88_f1,regular,jpg
Reg_northumbria_0409_set3_vid1_p88_f2,regular,jpg
Reg_northumbria_0409_set3_vid1_p88_f3,regular,jpg
Reg_northumbria_0409_set3_vid1_p88_f4,regular,jpg
Reg_northumbria_0409_set3_vid1_p88_f5,regular,jpg
Reg_northumbria_0409_set3_vid2_p89_f1,regular,jpg
Reg_northumbria_0409_set3_vid2_p89_f2,regular,jpg
Reg_northumbria_0409_set3_vid2_p89_f3,regular,jpg
Reg_northumbria_0409_set3_vid2_p89_f4,regular,jpg
Reg_northumbria_0409_set3_vid2_p89_f5,regular,jpg
Reg_northumbria_0409_set5_vid1_p90_f1,regular,jpg
Reg_northumbria_0409_set5_vid1_p90_f2,regular,jpg
Reg_northumbria_0409_set5_vid1_p90_f3,regular,jpg
Reg_northumbria_0409_set5_vid1_p90_f4,regular,jpg
Reg_northumbria_0409_set5_vid1_p90_f5,regular,jpg
Reg_northumbria_0409_set5_vid2_p91_f1,regular,jpg
Reg_northumbria_0409_set5_vid2_p91_f2,regular,jpg
Reg_northumbria_0409_set5_vid2_p91_f3,regular,jpg
Reg_northumbria_0409_set5_vid2_p91_f4,regular,jpg
Reg_northumbria_0409_set5_vid2_p91_f5,regular,jpg
Reg_northumbria_1009_vid1_p92_f1,regular,jpg
Reg_northumbria_1009_vid1_p92_f2,regular,jpg
Reg_northumbria_1009_vid1_p92_f3,regular,jpg
Reg_northumbria_1009_vid1_p92_f4,regular,jpg
Reg_northumbria_1009_vid1_p92_f5,regular,jpg
Reg_northumbria_1009_vid2_p93_f1,regular,jpg
Reg_northumbria_1009_vid2_p93_f2,regular,jpg
Reg_northumbria_1009_vid2_p93_f3,regular,jpg
Reg_northumbria_1009_vid2_p93_f4,regular,jpg
Reg_northumbria_1009_vid2_p93_f5,regular,jpg
Reg_northumbria_1009_vid3_p94_f1,regular,jpg
Reg_northumbria_1009_vid3_p94_f2,regular,jpg
Reg_northumbria_1009_vid3_p94_f3,regular,jpg
Reg_northumbria_1009_vid3_p94_f4,regular,jpg
Reg_northumbria_1009_vid3_p94_f5,regular,jpg
Reg_northumbria_1009_vid5_p95_f1,regular,jpg
Reg_northumbria_1009_vid5_p95_f2,regular,jpg
Reg_northumbria_1009_vid5_p95_f3,regular,jpg
Reg_northumbria_1009_vid5_p95_f4,regular,jpg
Reg_northumbria_1009_vid5_p95_f5,regular,jpg
Reg_northumbria_1009_vid6_p96_f1,regular,jpg
Reg_northumbria_1009_vid6_p96_f2,regular,jpg
Reg_northumbria_1009_vid6_p96_f3,regular,jpg
Reg_northumbria_1009_vid6_p96_f4,regular,jpg
Reg_northumbria_1009_vid6_p96_f5,regular,jpg
Reg_northumbria_1009_vid7_p97_f1,regular,jpg
Reg_northumbria_1009_vid7_p97_f2,regular,jpg
Reg_northumbria_1009_vid7_p97_f3,regular,jpg
Reg_northumbria_1009_vid7_p97_f4,regular,jpg
Reg_northumbria_1009_vid7_p97_f5,regular,jpg
Reg_pat1Image_132943_p98_f1,regular,jpg
Reg_pat1Image_132943_p98_f2,regular,jpg
Reg_pat1Image_132943_p98_f3,regular,jpg
Reg_pat1Image_132943_p98_f4,regular,jpg
Reg_pat1Image_132943_p98_f5,regular,jpg
Reg_pat1Image_133043_p99_f1,regular,jpg
Reg_pat1Image_133043_p99_f2,regular,jpg
Reg_pat1Image_133043_p99_f3,regular,jpg
Reg_pat1Image_133043_p99_f4,regular,jpg
Reg_pat1Image_133043_p99_f5,regular,jpg
Reg_pat1Image_133138_p100_f1,regular,jpg
Reg_pat1Image_133138_p100_f2,regular,jpg
Reg_pat1Image_133138_p100_f3,regular,jpg
Reg_pat1Image_133138_p100_f4,regular,jpg
Reg_pat1Image_133138_p100_f5,regular,jpg
Reg_pat1Image_133232_p101_f1,regular,jpg
Reg_pat1Image_133232_p101_f2,regular,jpg
Reg_pat1Image_133232_p101_f3,regular,jpg
Reg_pat1Image_133232_p101_f4,regular,jpg
Reg_pat1Image_133232_p101_f5,regular,jpg
Reg_pat1Image_133327_p102_f1,regular,jpg
Reg_pat1Image_133327_p102_f2,regular,jpg
Reg_pat1Image_133327_p102_f3,regular,jpg
Reg_pat1Image_133327_p102_f4,regular,jpg
Reg_pat1Image_133327_p102_f5,regular,jpg
Reg_pat1Image_133410_p103_f1,regular,jpg
Reg_pat1Image_133410_p103_f2,regular,jpg
Reg_pat1Image_133410_p103_f3,regular,jpg
Reg_pat1Image_133410_p103_f4,regular,jpg
Reg_pat1Image_133410_p103_f5,regular,jpg
Reg_pat2Image_133824_p104_f1,regular,jpg
Reg_pat2Image_133824_p104_f2,regular,jpg
Reg_pat2Image_133824_p104_f3,regular,jpg
Reg_pat2Image_133824_p104_f4,regular,jpg
Reg_pat2Image_133824_p104_f5,regular,jpg
Reg_pat2Image_133952_p105_f1,regular,jpg
Reg_pat2Image_133952_p105_f2,regular,jpg
Reg_pat2Image_133952_p105_f3,regular,jpg
Reg_pat2Image_133952_p105_f4,regular,jpg
Reg_pat2Image_133952_p105_f5,regular,jpg
Reg_pat2Image_134138_p106_f1,regular,jpg
Reg_pat2Image_134138_p106_f2,regular,jpg
Reg_pat2Image_134138_p106_f3,regular,jpg
Reg_pat2Image_134138_p106_f4,regular,jpg
Reg_pat2Image_134138_p106_f5,regular,jpg
Reg_pat2Image_134240_p107_f1,regular,jpg
Reg_pat2Image_134240_p107_f2,regular,jpg
Reg_pat2Image_134240_p107_f3,regular,jpg
Reg_pat2Image_134240_p107_f4,regular,jpg
Reg_pat2Image_134240_p107_f5,regular,jpg
Reg_pat2Image_134348_p108_f1,regular,jpg
Reg_pat2Image_134348_p108_f2,regular,jpg
Reg_pat2Image_134348_p108_f3,regular,jpg
Reg_pat2Image_134348_p108_f4,regular,jpg
Reg_pat2Image_134348_p108_f5,regular,jpg
Reg_pat2Image_134441_p109_f1,regular,jpg
Reg_pat2Image_134441_p109_f2,regular,jpg
Reg_pat2Image_134441_p109_f3,regular,jpg
Reg_pat2Image_134441_p109_f4,regular,jpg
Reg_pat2Image_134441_p109_f5,regular,jpg
Reg_pat3Image_134711_p110_f1,regular,jpg
Reg_pat3Image_134711_p110_f2,regular,jpg
Reg_pat3Image_134711_p110_f3,regular,jpg
Reg_pat3Image_134711_p110_f4,regular,jpg
Reg_pat3Image_134711_p110_f5,regular,jpg
Reg_pat3Image_134811_p111_f1,regular,jpg
Reg_pat3Image_134811_p111_f2,regular,jpg
Reg_pat3Image_134811_p111_f3,regular,jpg
Reg_pat3Image_134811_p111_f4,regular,jpg
Reg_pat3Image_134811_p111_f5,regular,jpg
Reg_pat3Image_134904_p112_f1,regular,jpg
Reg_pat3Image_134904_p112_f2,regular,jpg
Reg_pat3Image_134904_p112_f3,regular,jpg
Reg_pat3Image_134904_p112_f4,regular,jpg
Reg_pat3Image_134904_p112_f5,regular,jpg
Reg_pat3Image_135026_p113_f1,regular,jpg
Reg_pat3Image_135026_p113_f2,regular,jpg
Reg_pat3Image_135026_p113_f3,regular,jpg
Reg_pat3Image_135026_p113_f4,regular,jpg
Reg_pat3Image_135026_p113_f5,regular,jpg
Reg_pat3Image_135128_p114_f1,regular,jpg
Reg_pat3Image_135128_p114_f2,regular,jpg
Reg_pat3Image_135128_p114_f3,regular,jpg
Reg_pat3Image_135128_p114_f4,regular,jpg
Reg_pat3Image_135128_p114_f5,regular,jpg
Reg_pat3Image_135215_p115_f1,regular,jpg
Reg_pat3Image_135215_p115_f2,regular,jpg
Reg_pat3Image_135215_p115_f3,regular,jpg
Reg_pat3Image_135215_p115_f4,regular,jpg
Reg_pat3Image_135215_p115_f5,regular,jpg
Reg_pat4Image_135904_p116_f1,regular,jpg
Reg_pat4Image_135904_p116_f2,regular,jpg
Reg_pat4Image_135904_p116_f3,regular,jpg
Reg_pat4Image_135904_p116_f4,regular,jpg
Reg_pat4Image_135904_p116_f5,regular,jpg
Reg_pat4Image_140024_p117_f1,regular,jpg
Reg_pat4Image_140024_p117_f2,regular,jpg
Reg_pat4Image_140024_p117_f3,regular,jpg
Reg_pat4Image_140024_p117_f4,regular,jpg
Reg_pat4Image_140024_p117_f5,regular,jpg
Reg_pat4Image_140238_p118_f1,regular,jpg
Reg_pat4Image_140238_p118_f2,regular,jpg
Reg_pat4Image_140238_p118_f3,regular,jpg
Reg_pat4Image_140238_p118_f4,regular,jpg
Reg_pat4Image_140238_p118_f5,regular,jpg
Reg_pat4Image_140434_p119_f1,regular,jpg
Reg_pat4Image_140434_p119_f2,regular,jpg
Reg_pat4Image_140434_p119_f3,regular,jpg
Reg_pat4Image_140434_p119_f4,regular,jpg
Reg_pat4Image_140434_p119_f5,regular,jpg
Reg_pat4Image_140606_p120_f1,regular,jpg
Reg_pat4Image_140606_p120_f2,regular,jpg
Reg_pat4Image_140606_p120_f3,regular,jpg
Reg_pat4Image_140606_p120_f4,regular,jpg
Reg_pat4Image_140606_p120_f5,regular,jpg
Reg_pat4Image_140705_p121_f1,regular,jpg
Reg_pat4Image_140705_p121_f2,regular,jpg
Reg_pat4Image_140705_p121_f3,regular,jpg
Reg_pat4Image_140705_p121_f4,regular,jpg
Reg_pat4Image_140705_p121_f5,regular,jpg
Reg_recommendations_alines_mov1_p122_f1,regular,jpg
Reg_recommendations_alines_mov1_p122_f2,regular,jpg
Reg_recommendations_alines_mov1_p122_f3,regular,jpg
Reg_recommendations_alines_mov1_p122_f4,regular,jpg
Reg_recommendations_alines_mov1_p122_f5,regular,jpg
