Filename,Label,Format
Cov_Oliviera_2020_Fig5A,covid,jpg
Cov_Oliviera_2020_Fig4A,covid,jpg
Cov_Oliviera_2020_Fig15A,covid,jpg
Cov_severe_acutemedicine,covid,png
Cov_unsmooth_pleuralline_prelim_study_SSRN_paper2,covid,png
Pneu_Avi_B-lines-hyperechoic-effusion-consolidated-lung,Bacterial pneumonia,jpg
Pneu_Avi_consolidated-lung,Bacterial pneumonia,jpg
Pneu_Avi_consolidated-lung-effusion-shred-sign,Bacterial pneumonia,jpg
Pneu_Avi_effusion-and-thickened-diaphragm,Bacterial pneumonia,jpg
Pneu_Avi_hyperechoic-effusion,Bacterial pneumonia,jpg
Pneu_Avi_large-anaechoic-effusion-with-atelectatic-lung,Bacterial pneumonia,jpg
Pneu_Avi_plerual-effusion-consolidated-lung,Bacterial pneumonia,jpg
Pneu_Avi_small-effusionA-line,Bacterial pneumonia,jpg
Pneu_Avi_Small-effusion-pleural-line,Bacterial pneumonia,jpg
Pneu_Avi_subpleural-consolidation,Bacterial pneumonia,jpg
Pneu_emdocs_1,Bacterial pneumonia,png
Pneu_northumbria_0409_set4_img2,Bacterial pneumonia,jpg
Pneu_northumbria_0409_set5_img1,Bacterial pneumonia,jpg
Pneu_northumbria_0409_set6_img6,Bacterial pneumonia,jpg
Reg_Avi_Image001,Regular,jpg
Reg_Avi_Image005,Regular,jpg
Reg_Avi_Image006,Regular,jpg
Reg_Avi_Image007,Regular,jpg
Reg_Avi_Image009,Regular,jpg
Reg_Avi_Image010,Regular,jpg
Reg_Avi_Image011,Regular,jpg
Reg_Avi_normal-A-lines,Regular,jpg
Reg_Avi_normal-A-lines-pleural-line,Regular,jpg
Reg_Avi_pleural-line-normal,Regular,jpg
