FileName,Format,Label
Cov-Atlas+(44),gif,covid
Cov-Atlas+(45),gif,covid
Cov-Atlas-+(43),gif,covid
Cov-Atlas-Day+1,gif,covid
Cov-Atlas-Day+2,gif,covid
Cov-Atlas-Day+3,gif,covid
Cov-Atlas-Day+4,gif,covid
Cov-Atlas-suspectedCovid,mp4,covid
Cov_combatting_Image1,mp4,covid
Cov_combatting_Image2,mp4,covid
Cov_combatting_Image3,mp4,covid
Cov_combatting_image4,mp4,covid
Cov_combatting_Image5,mp4,covid
Cov_convex_volpecelli_sonographic_v1,mov,covid
Cov_convex_volpecelli_sonographic_v2,mov,covid
Cov_convex_volpecelli_sonographic_v3,mov,covid
Cov_convex_volpecelli_sonographic_v4,mov,covid
Cov_convex_volpecelli_sonographic_v5,mov,covid
Cov_denault_proposedUS_vid1,mov,covid
Cov_denault_proposedUS_vid10,mov,covid
Cov_denault_proposedUS_vid11,mov,covid
Cov_denault_proposedUS_vid12,mov,covid
Cov_denault_proposedUS_vid13,mov,covid
Cov_denault_proposedUS_vid14,mov,covid
Cov_denault_proposedUS_vid2,mov,covid
Cov_denault_proposedUS_vid5,mov,covid
Cov_emdocs_vid1,gif,covid
Cov_emdocs_vid3,gif,covid
Cov_recommendations_lightbeam_mov6,mov,covid
Cov_recommendations_likebutterfly_mov5,mov,covid
Pneu-Atlas-pneumonia,gif,pneumonia
Pneu-Atlas-pneumonia2,gif,pneumonia
pneu-radiopaeda,mp4,pneumonia
Pneu_Avi_Video_001,mp4,pneumonia
Pneu_Avi_Video_002,mp4,pneumonia
Pneu_Avi_Video_003,mp4,pneumonia
Pneu_Avi_Video_004,mp4,pneumonia
Pneu_Avi_Video_005,mp4,pneumonia
Pneu_Avi_Video_006,mp4,pneumonia
Pneu_Basal-pneumonia-RUQ_crop,mp4,pneumonia
Pneu_basalpneumonia_liftle_case1,mp4,pneumonia
Pneu_from_article_rippey,mp4,pneumonia
Pneu_liftl_pneu_case3_clip3,mp4,pneumonia
Pneu_liftl_pneu_case3_clip4,mp4,pneumonia
Pneu_liftl_pneu_case3_clip5,mp4,pneumonia
Pneu_northumbria_0409_set1_vid1,avi,pneumonia
Pneu_northumbria_0409_set1_vid2,avi,pneumonia
Pneu_northumbria_0409_set2_vid1,avi,pneumonia
Pneu_northumbria_0409_set2_vid2,avi,pneumonia
Pneu_northumbria_0409_set2_vid3,avi,pneumonia
Pneu_northumbria_0409_set2_vid4,avi,pneumonia
Pneu_northumbria_0409_set3_vid1,avi,pneumonia
Pneu_northumbria_0409_set3_vid2,avi,pneumonia
Pneu_northumbria_0409_set4_vid1,avi,pneumonia
Pneu_northumbria_0409_set4_vid2,avi,pneumonia
Pneu_northumbria_0409_set5_vid1,avi,pneumonia
Pneu_northumbria_0409_set5_vid2,avi,pneumonia
Pneu_northumbria_0409_set6_vid1,avi,pneumonia
Pneu_northumbria_0409_set6_vid2,avi,pneumonia
Pneu_northumbria_0409_set6_vid3,avi,pneumonia
Pneu_northumbria_0409_set6_vid4,avi,pneumonia
Pneu_northumbria_0409_set6_vid5,avi,pneumonia
Pneu_northumbria_0409_set6_vid7,avi,pneumonia
Pneu_northumbria_0409_set6_vid8,avi,pneumonia
Pneu_northumbria_1009_vid1,avi,pneumonia
Pneu_Pneumonia-LITFL-Ultrasound_crop,mp4,pneumonia
Reg-Atlas-alines,gif,regular
Reg-Atlas-lungcurtain,gif,regular
Reg-Atlas,gif,regular
Reg-NormalLungs,mp4,regular
Reg_Avi_Image002,mp4,regular
Reg_Avi_Image003,mp4,regular
Reg_Avi_Image004,mp4,regular
Reg_Avi_Image008,mp4,regular
Reg_Avi_lung-sliding-2,MP4,regular
Reg_Avi_lung-sliding-3,MP4,regular
Reg_Avi_lung-sliding,MP4,regular
Reg_Avi_Video_001,mp4,regular
Reg_Avi_Video_002,mp4,regular
Reg_Avi_Video_003,mp4,regular
Reg_Avi_Video_004,mp4,regular
Reg_Image_181602_trimmed_crop,mp4,regular
Reg_Image_181739_trimmed_crop,mp4,regular
Reg_Image_182106_crop,mp4,regular
Reg_Image_182340_crop,mp4,regular
Reg_liftl_case3_clip2,mp4,regular
Reg_liftl_pneucase3_clip1,mp4,regular
Reg_northumbria_0409_set3_vid1,avi,regular
Reg_northumbria_0409_set3_vid2,avi,regular
Reg_northumbria_0409_set5_vid1,avi,regular
Reg_northumbria_0409_set5_vid2,avi,regular
Reg_northumbria_1009_vid1,avi,regular
Reg_northumbria_1009_vid2,avi,regular
Reg_northumbria_1009_vid3,avi,regular
Reg_northumbria_1009_vid5,avi,regular
Reg_northumbria_1009_vid6,avi,regular
Reg_northumbria_1009_vid7,avi,regular
Reg_pat1Image_132943,mpeg,regular
Reg_pat1Image_133043,mpeg,regular
Reg_pat1Image_133138,mpeg,regular
Reg_pat1Image_133232,mpeg,regular
Reg_pat1Image_133327,mpeg,regular
Reg_pat1Image_133410,mpeg,regular
Reg_pat2Image_133824,mpeg,regular
Reg_pat2Image_133952,mpeg,regular
Reg_pat2Image_134138,mpeg,regular
Reg_pat2Image_134240,mpeg,regular
Reg_pat2Image_134348,mpeg,regular
Reg_pat2Image_134441,mpeg,regular
Reg_pat3Image_134711,mpeg,regular
Reg_pat3Image_134811,mpeg,regular
Reg_pat3Image_134904,mpeg,regular
Reg_pat3Image_135026,mpeg,regular
Reg_pat3Image_135128,mpeg,regular
Reg_pat3Image_135215,mpeg,regular
Reg_pat4Image_135904,mpeg,regular
Reg_pat4Image_140024,mpeg,regular
Reg_pat4Image_140238,mpeg,regular
Reg_pat4Image_140434,mpeg,regular
Reg_pat4Image_140606,mpeg,regular
Reg_pat4Image_140705,mpeg,regular
Reg_recommendations_alines_mov1,mov,regular
